"1" "2" "3" "4"
"V1326" 6.19188254362621e-05 0.000188806560086631 0.000295821976074335 0.000117363688922218
"V1327" 0.000237921330742456 0.000195757026827005 0.000104961701819974 6.84559485847328e-05
"V1328" 0.000185984176791314 0.000170289383474818 0.000117102181862679 0.000150834835978972
"V1329" 0.000313590574344863 0.000178257769243871 6.04469454825176e-05 4.23278063232307e-05
"V1330" 0.000339457273585313 0.000150825125002113 3.94621547174092e-05 6.68276313109336e-05
"V1331" 0.000191951478675525 7.00759474062935e-05 0.00018226832976578 0.000220946263762662
"V1332" 0.000400702380462141 0.000140018605047287 5.52135564827341e-06 3.98940126050509e-05
"V1333" 0.000318613278256071 0.000205408989966091 6.33795144261463e-06 4.46828210812564e-05
"V1334" 0.000595355576753735 4.95263773723331e-06 1.43867135113228e-07 4.78549871880335e-08
"V1335" 2.481540941866e-05 0.000105826626487013 0.000172850464860967 0.000368691331165346
"V1336" 0.000335303951861393 0.000119750937882631 5.38132349895662e-05 9.78378680747933e-05
"V1337" 0.000491266040598435 4.03298592997487e-07 0.000147046455834007 6.80362180367901e-13
"V1338" 0.000438049581467272 0.00010421730806122 1.6734404092081e-05 3.20872198869498e-05
"V1339" 0.000135966591877715 0.000230489351772338 0.000135107652236351 0.000108262101826153
"V1340" 0.000307532595355532 9.1315379373121e-06 0.000347545324211532 2.77730879298327e-05
"V1341" 0.000222623056063358 0.00021989823676611 6.63117193315034e-05 8.07053026019142e-05
"V1342" 0.000241389161875794 0.000179973721423172 8.98077569626215e-05 9.01402747509151e-05
"V1343" 0.000397980098411586 0.000116822881256319 8.68917507382481e-06 6.39559381407646e-05
"V1344" 0.000288457297103721 0.000209764915708599 5.07716571696841e-05 2.96390655312443e-05
"V1345" 9.06548081190578e-05 7.86051147445333e-05 0.000326571674031729 0.000195622470697822
"V1346" 6.23334797506842e-05 1.8987066371054e-05 0.000474401738976192 0.000182278619646818
"V1347" 0.000320702255128098 8.34751568237166e-13 0.000277524883350358 7.95258058246824e-05
"V1348" 0.000121712025179739 0.000109868173088971 0.000257907497098498 0.000175186047584596
"V1349" 0.000313797015255853 0.000198283519411225 1.6629356651902e-06 5.54499082103843e-05
"V1350" 0.000356201764319459 0.00017835600032978 1.68067986134327e-08 3.50302218817444e-05
"V1351" 0.000125349302591275 0.000124173094972466 0.00021061381720151 0.000191320904498698
"V1352" 0.000243500235430161 0.000135057328079187 0.000155325273650785 8.93166588280768e-05
"V1353" 0.000370380783185851 2.47046468317032e-05 0.000100092867219082 0.00013760682548608
"V1354" 0.000101652370460367 8.97458110505123e-05 0.000184113659582346 0.000284680019768945
"V1355" 0.000589586449267039 3.2585010654921e-06 3.91636368234177e-13 5.2806626842714e-13
"V1356" 0.000531262908880575 3.07690877526611e-05 2.36592111142444e-05 8.86805856581254e-06
"V1357" 0.000139803483638045 0.0001791384693132 0.000199212546542083 0.000108248773450306
"V1358" 0.00024934759729488 0.000193625666426262 1.78927392581838e-05 0.000117112656234302
"V1359" 0.000197056049616865 0.000192043660793342 8.74582981892243e-05 0.000119307609883302
"V1360" 0.000367239795208682 0.000132153618441279 7.98834262305748e-06 7.13923253887603e-05
"V1361" 0.000147535826141009 5.09512353373299e-05 0.000131701072488065 0.000323526638144765
"V1362" 0.000372904825307702 6.5120445506647e-05 4.3337607484521e-05 0.000123294374271326
"V1363" 0.000110848679841571 3.18738094065822e-05 0.00017160685501887 0.000356638051982682
"V1364" 0.00010962432625462 0.000268164585148259 8.86799634799042e-05 0.000114203769174207
"V1365" 0.000336757579822847 0.000165520179781533 1.17388614951002e-05 5.67095804132476e-05
"V1366" 0.000258702100355076 0.000195569308742046 3.96696685465184e-05 8.17251589712901e-05
"V1367" 5.0988502789147e-05 0.000128520785170077 0.000290384171469898 0.000195186916656836
"V1368" 0.00033922767487739 6.95629844532256e-05 3.27968027546231e-05 0.000162422384591293
"V1369" 0.000211595764486107 0.000127882062072903 4.28158715282329e-05 0.000220934991906222
"V1370" 9.13909514182277e-06 0.000459341638829732 4.41185030709945e-05 1.06609465523562e-05
"V1371" 9.91990634461225e-05 0.000188749063824994 0.00020997653724931 0.000126336080643355
"V1372" 4.56161815613339e-05 7.47574675953032e-05 0.000359913311140615 0.000211569985574741
"V1373" 0.000272483269237002 0.000158876153000951 4.34034723322681e-05 0.00010865747805301
"V1374" 1.30411032093787e-06 0.000148966044244214 0.000497656456459636 4.72792904830456e-05
"V1375" 0.000296272493715566 0.000112567841148871 8.98216782272578e-05 0.000102992878654992
"V1376" 0.000245990800260195 0.000186387621660012 3.90757402239136e-05 0.000104793033052837
"V1377" 0.000317211047855965 0.00018039546853506 1.65725186797544e-05 5.04385752727123e-05
"V1378" 8.23049086656001e-05 0.000194622980312115 0.000218935821599182 0.000128023744858611
"V1379" 0.000305963871797309 0.000186149462307151 1.32641029008422e-05 5.81393309375732e-05
"V1380" 0.000229018302953547 6.734175480959e-05 9.52863818042495e-05 0.000233557452276193
"V1381" 0.000337543177062314 4.85260761818316e-13 0.000332679049834318 6.7384881398603e-13
"V1382" 0.000174023412281506 0.000126837047225062 0.000126639815726875 0.000190822986238545
"V1383" 0.000292102599771199 0.00021963431694685 7.5187911197621e-06 3.17374822683117e-05
"V1384" 0.000205593767825241 0.000177993904379027 0.0001039344135556 0.000103503804224642
"V1385" 7.49077756217925e-07 0.000396953790048178 8.60973897556316e-05 5.96107612274642e-05
"V1386" 0.000143408619919605 0.000104510703609209 0.00016284860588938 0.000218544824071266
"V1387" 8.43987305843329e-05 0.000174588955842758 0.000243183700161532 0.000124912268691029
"V1388" 0.000203554641029087 0.000221574037921332 5.47156704701956e-05 8.56107248203541e-05
"V1389" 0.000283647040188378 0.00018134558183807 1.97595653653823e-05 7.71733637607316e-05
"V1390" 1.25979621343247e-07 0.000198955468833486 0.000447482134635744 1.59578223063568e-05
"V1391" 0.000372250775739018 8.29531471376373e-05 7.86896799640822e-06 0.000116375723400449
"V1392" 0.000118675680711141 0.000105631655411126 9.86929814838575e-05 0.000297471549036198
"V1393" 4.14649381740041e-05 9.98141091000493e-05 0.000358143453243725 0.000174602113333599
"V1394" 0.000301367705033212 0.000198090467637553 1.14678953730627e-05 4.09563824022425e-05
"V1395" 0.000190145154549358 0.000318401554211827 2.4400798341218e-06 1.54613445415368e-05
"V1396" 0.000262329285920255 4.22521683082668e-05 5.90071506644471e-05 0.00025089944023032
"V1397" 0.000322727320100803 0.000102504714064738 7.4894760043879e-05 8.89210800911417e-05
"V1398" 0.00032103152897941 0.000173747146777888 7.38125248114332e-06 5.29822061487836e-05
"V1399" 0.000224004431386647 0.000193104860893644 7.82581864788794e-05 7.7825792971572e-05
"V1400" 0.000158483011216108 7.26055962196959e-05 0.000280283370835332 0.000141566390847156
"V1401" 0.000112190254355995 0.000162267930204101 0.000210874930925823 0.000133824815026615
"V1402" 0.000313698889157249 0.000106300292061061 2.83961778933035e-05 0.00013240464165336
"V1403" 0.000160890566389397 0.000254004264956436 7.88924305258513e-05 6.75134557040372e-05
"V1404" 6.29592908514638e-05 0.000282850578350812 0.000107087763895233 0.000116773958008715
"V1405" 0.00010366400511591 0.000173019936485131 0.000165545639044631 0.000166546787865046
"V1406" 0.000282947496087936 0.000225435085764808 3.09652432206632e-06 2.98040030104184e-05
"V1407" 0.000166482603973317 0.000172455316627666 0.000168496598668181 9.29493675687723e-05
"V1408" 0.00019572204661113 0.000322330427299738 1.41213884633967e-06 1.59656052481718e-06
"V1409" 2.37943346716341e-07 0.000491560488589083 3.56274267370372e-07 8.78210842411083e-08
"V1410" 0.000220399534382303 0.000151643677519853 6.1513166193237e-05 0.000148088355568599
"V1411" 0.000187028915855611 0.000205460882474149 9.21845896889917e-05 8.88541993608162e-05
"V1412" 9.30066417049334e-05 0.00015035710428175 0.000289513960752754 0.000102274887333083
"V1413" 1.80323131740436e-05 0.000107269104994591 0.000432151664681178 0.000124123983276204
"V1414" 0.000312929315777533 0.000160524152475298 2.45694780180387e-05 6.1221769184843e-05
"V1415" 8.89205486634522e-05 0.000230422317808202 0.000174319541007017 9.71409596966518e-05
"V1416" 0.00010108044166582 0.000171468267797503 0.000126896131432829 0.000200682699062836
"V1417" 4.56200454121948e-08 1.77993603585701e-06 0.000768602875285259 4.33344380562368e-07
"V1418" 0.000354082460613128 6.02317175949047e-13 0.000293009323873765 9.8173586921568e-13
"V1419" 0.000280773356577898 0.000230471058659905 1.29107662793045e-09 2.37229687499327e-05
"V1420" 0.000218445558950192 0.000160205945752151 8.76379662339576e-05 0.000112956021988242
"V1421" 0.000307906384103003 0.000151399823231309 3.50926998406319e-05 6.69625979041561e-05
"V1422" 0.000296056546134594 0.000204262762028405 8.34224424063099e-12 3.96932536349188e-05
"V1423" 0.000320245829012732 0.000163818533753354 7.3517542180513e-06 5.82428659808502e-05
"V1424" 8.56793064326821e-13 2.08850275781617e-06 0.000762662496615611 3.44719352755331e-07
"V1425" 0.000306429516653513 0.000182944470973317 4.07741530696343e-05 1.99089314663995e-05
"V1426" 0.000171505161829417 0.000192025536251112 9.92986871880647e-05 0.000111408655795811
"V1427" 1.31810401691e-06 0.00016035728972986 0.000248719658245083 0.000220666360724154
"V1428" 4.64303516447789e-05 4.6722506794531e-05 0.000307539801058274 0.000269549117605379
"V1429" 0.000223912120167438 0.000199462245415045 6.51429197603031e-05 6.98700971614935e-05
"V1430" 0.000148582243319468 0.000229491500887528 9.13926719829591e-05 9.3359168662085e-05
"V1431" 0.000297676045887877 2.69897995155703e-05 6.0350075710453e-05 0.000217566568887083
"V1432" 0.000275277430367466 0.000236499886063284 1.94896540373148e-06 1.48656813426647e-05
"V1433" 0.000105901602806942 0.000184665202892995 0.000204334345010004 0.000104634708045212
"V1434" 1.54529092946723e-05 9.94795116802872e-05 0.000394514797882288 0.000159527083776663
"V1435" 0.00022342617236615 0.000136257043996414 0.000127401814733344 9.90160465157579e-05
"V1436" 0.000310952060033758 0.000167520478576607 2.32805317974849e-05 4.5835985638121e-05
"V1437" 0.000305296304290922 0.000134530997571559 6.31172620948139e-12 0.000115263748472722
"V1438" 0.000180864367615346 0.000223077099387904 7.02015672400122e-05 8.01846473211865e-05
"V1439" 3.34066644720448e-13 0.000284333251077189 0.000289427901354709 1.98602883690136e-05
"V1440" 0.000199223299178818 7.96772770744163e-05 3.64535006297913e-05 0.000276670276646387
"V1441" 0.000287745494170012 0.000162564680760361 4.71020234543049e-05 5.76272828649905e-05
"V1442" 2.12944841785022e-05 0.000274333950578889 0.000241309928898677 4.87247249855369e-05
"V1443" 0.00020031893305948 0.000186798573706589 9.78395465260548e-05 8.16450548211708e-05
"V1444" 0.000113269535186176 0.000106066697549921 0.000250263990861465 0.000159086054613196
"V1445" 0.000204173317174579 0.000149553137277619 8.39164349220181e-05 0.00013719849391827
"V1446" 0.00013639704797953 0.000305150365097509 1.97016701789635e-05 6.22418790923285e-05
"V1447" 0.00036988960861639 9.37423715155017e-05 2.11556878130627e-05 7.54328496685566e-05
"V1448" 2.58680515868055e-06 0.000160900887745723 0.0004550325534837 3.84583561518293e-05
"V1449" 0.000105227103014348 0.000168769048919704 0.000158126089362289 0.000160683772000235
"V1450" 0.000248214684866885 0.000143021870056647 0.000120734520880021 6.31286512571582e-05
"V1451" 0.000168608554038981 0.000166249111127484 0.000146118056280081 0.000100811108796983
"V1452" 2.34579780498308e-13 2.76109233639161e-08 3.82022735551963e-13 0.000634138940810411
"V1453" 0.000365001549072097 0.00012854083946132 5.33257229318155e-06 4.48516269598428e-05
"V1454" 0.000305499980517996 0.000158964811945594 1.92369883093522e-05 6.04088867165881e-05
"V1455" 0.000248296559239172 9.85546321345807e-05 0.00018111615133165 6.88871883652375e-05
"V1456" 0.000225791950145404 0.000253711388612613 1.05628922010118e-05 3.24483775413405e-05
"V1457" 0.000318274821047475 0.000158729717492943 1.39491614791953e-05 4.87254807812739e-05
"V1458" 0.000292673306316533 0.000167207577807996 1.91749107388874e-05 6.21149116647799e-05
"V1459" 0.000231412342561806 0.000226447191480117 2.35430872286159e-05 4.93631445256983e-05
"V1460" 0.000119928258582281 0.000101978521734621 0.000255329670456439 0.000145556205364673
"V1461" 4.27280788973028e-05 0.000208108969605396 0.000290892803564298 6.28789972172046e-05
"V1462" 0.000277359136862046 0.000135510232148113 9.3762334205769e-05 5.8159910937783e-05
"V1463" 0.000466013932609463 4.81844843854295e-05 7.37940051176328e-07 3.74116073261164e-05
"V1464" 0.00021141409811073 0.000261359394090138 1.77767404217078e-05 2.9742488155442e-05
"V1465" 0.000122626346451179 0.000183639578920042 0.000169830649097646 0.000104311389867388
"V1466" 0.000314188037983032 0.000145950035374809 2.0141537929263e-05 6.22928673586936e-05
"V1467" 0.0002422557920464 0.000199325275408555 4.21589067152765e-05 5.43929344927918e-05
"V1468" 0.000195453636129928 0.000236548895249028 3.21176001725775e-05 6.59083685843372e-05
"V1469" 0.000371264057568573 3.76774501167321e-13 0.00024497621903591 4.89995782698824e-13
"V1470" 0.000191298955014308 0.000184754174151877 0.000127200140280417 5.80938557792295e-05
"V1471" 0.000544438968761689 1.37417114265887e-06 5.70458764277439e-06 1.86877022974645e-06
"V1472" 0.000296076560147615 0.000134624565948617 2.90195931507904e-05 8.77979333828265e-05
"V1473" 0.000380030633837593 8.86984002716021e-05 3.34804061049459e-05 4.91100359281299e-05
"V1474" 0.000433355721298792 7.28875106420418e-05 2.26695291863668e-05 1.82617299991407e-05
"V1475" 6.35003719825316e-07 0.000377086216394636 7.37611530875898e-05 6.40284576903865e-05
"V1476" 0.000196236874085504 0.000127236044104019 8.63375131320732e-05 0.000161814720824034
"V1477" 2.90868916833445e-05 0.000168518247224833 0.000382018365118993 4.83774976187082e-05
"V1478" 0.0001744753701724 0.000225057414249561 0.000126472817312068 2.26567433607271e-05
"V1479" 0.000309523644626284 6.27622951463609e-05 0.000155557484900639 5.90321273251887e-05
"V1480" 0.000238491402145093 0.000236289060279641 1.18233653365627e-05 3.07639333301275e-05
"V1481" 7.71019402807722e-05 3.32659259803303e-05 0.000357021516132516 0.000191458250423315
"V1482" 0.000257084949308992 0.000129719626359254 8.75539832832138e-05 8.6069618020989e-05
"V1483" 0.000414874356588368 3.15549257011114e-05 1.01688989038988e-05 0.000101357297414361
"V1484" 0.000121487427152341 0.000152091379145496 6.60145296344426e-05 0.000227066541580666
"V1485" 0.000326748296724795 0.000117215551467059 1.00449454191037e-05 8.71347125280241e-05
"V1486" 0.000155424952295615 0.000213025613434817 3.44424670251487e-05 0.000134255197155205
"V1487" 0.000258181581313449 0.000152218334056998 5.88663321457015e-05 7.68563252957745e-05
"V1488" 5.82361060782235e-05 0.000196373521382165 6.12171837722861e-05 0.000242411569605755
"V1489" 0.000166993087290376 0.000193496812687203 0.000107433497971231 8.33140460802927e-05
"V1490" 0.000501814098691826 7.82945998447918e-06 1.46012090913251e-12 3.87744858452228e-05
"V1491" 0.000206914870640012 0.00028928519923813 1.73203303168682e-10 4.88295295714975e-07
"V1492" 0.000279197905022554 0.000160508397441115 2.57918594939192e-05 6.65926702275946e-05
"V1493" 0.000144999816671335 0.000118404494942831 0.000210390558075176 0.000119420819992017
"V1494" 0.000158809047063617 0.000142104851546957 7.38392068213975e-05 0.000186949325412829
"V1495" 0.00032306594265207 0.000163503920501664 3.31380840427195e-06 3.10217697443854e-05
"V1496" 0.000312679621323475 8.18027315687997e-05 5.3338398839309e-05 0.000108706943097222
"V1497" 0.000156388546639701 0.000152569034514351 0.000143862892640119 0.000116328124129651
"V1498" 0.00010859484802265 0.000101427897482326 0.000323427212138128 8.66900861733142e-05
"V1499" 0.000246408854710214 0.000225610616655184 1.35049403601042e-05 2.56909647061546e-05
"V1500" 7.92974597645469e-05 0.000352552584815707 3.10292417864551e-05 3.27382646286959e-05
"V1501" 0.000123031761125808 3.38696994468293e-06 0.00036632723142677 0.000162778533284043
"V1502" 0.000396296727991038 8.12363765833781e-05 9.29722684862982e-06 4.96058704822545e-05
"V1503" 0.000162708379408135 0.000313525311236631 2.05825122493056e-06 1.35293156702253e-05
"V1504" 0.000153520904396674 6.25681662737659e-05 0.000296066488240133 0.000106816456682621
"V1505" 0.000270771123121822 0.000168264370032508 3.59081039848587e-05 5.19293523752829e-05
"V1506" 0.000279535162169753 0.000121970034449538 4.24992505849124e-05 9.75891069732219e-05
"V1507" 0.000271490407180233 0.000176195039715357 1.5415784233982e-05 5.76792113580835e-05
"V1508" 0.000108992788775079 0.000155869657675275 0.000138623554115113 0.000165214844734047
"V1509" 0.000341648903291843 8.63344828889825e-05 5.99781086572593e-05 5.87722380561334e-05
"V1510" 1.4237249063311e-07 4.26724613599501e-05 0.000136088202681901 0.000439900036462927
"V1511" 0.00015091689522351 0.000185334407206635 0.000145441245119725 7.16450291135516e-05
"V1512" 9.35487853691514e-05 0.000133173879644085 0.000182894120144649 0.000174032036304992
"V1513" 0.000156779738748185 0.000143124652196679 3.36199434044016e-05 0.000213011803340626
"V1514" 0.000196861450760452 0.000212329449506364 5.13653642867602e-05 6.09653305338978e-05
"V1515" 1.71440505044113e-06 5.53609494401022e-07 2.58270066479953e-06 0.000602245823480397
"V1516" 0.00015311008648706 0.000144780270345341 5.01350173463196e-05 0.000199394067709002
"V1517" 0.000289603886445397 8.41119944832623e-05 3.50468440458631e-05 0.000136639634873052
"V1518" 0.000323128683472764 0.000113083536318086 2.9971722640511e-05 6.44102080160308e-05
"V1519" 2.1890728982578e-06 0.00013669712682965 0.000462579355884677 3.37478201702805e-05
"V1520" 0.000239799643874591 0.000182643870899662 5.86832865333898e-05 4.20436677038694e-05
"V1521" 0.000199104084359926 0.000118060003577572 8.73732867382402e-05 0.000149417372739016
"V1522" 4.1769744569675e-05 0.000138430410782236 0.000411730565759907 2.8254471621391e-05
"V1523" 6.2235569219789e-05 9.15259184960073e-05 0.000246398208318979 0.000205915455205605
"V1524" 0.000131214026329407 0.000151052662371052 9.43343138917336e-05 0.000176691774530495
"V1525" 0.000124068323813346 4.96810076165994e-05 0.00032766848101418 0.000122796138028697
"V1526" 0.000292146616346918 0.000185857478482973 2.91648082281022e-06 2.47413663837507e-05
"V1527" 0.000410149500599428 6.34981898085364e-05 4.24594068113817e-05 1.90729049594605e-05
"V1528" 4.62491370537754e-08 0.000456607826869592 1.19280175621087e-12 4.75446253754339e-13
"V1529" 0.000221354560293173 4.68770993988134e-05 4.14215997583719e-05 0.000255658211885674
"V1530" 1.64078792009697e-07 8.8567131339998e-09 4.53601745513599e-13 0.000602399381298374
"V1531" 0.000417624617214279 4.81698241823007e-05 2.19683330962405e-05 4.64119522372451e-05
"V1532" 0.000247363375347199 0.000109591169068947 0.000121376417327662 7.46237181949758e-05
"V1533" 0.000170779935224806 9.92047421777523e-05 4.8146380733442e-05 0.000236575392251217
"V1534" 0.000195886061042504 0.000270621685100407 4.23196145872704e-06 1.82721293921294e-05
"V1535" 0.000313245400051274 2.45210301061014e-06 0.000263462124216461 2.12078530741648e-05
"V1536" 0.00021282046897642 0.000233182038325639 4.40553558870685e-06 4.77290730676333e-05
"V1537" 7.83256051260199e-05 0.000138798862631285 0.000250813569306917 0.000117874922617491
"V1538" 0.000195989566662305 0.000137332477716477 0.000155564238673311 6.54117231225161e-05
"V1539" 0.000223597742909266 0.000132319446454964 8.4363696829284e-05 9.99291672656267e-05
"V1540" 0.000188317944793393 0.00026292562694948 7.17557925407702e-06 3.19934929334582e-05
"V1541" 0.000159074319889866 0.000118894204507993 9.81309941044583e-05 0.000178928488162311
"V1542" 0.000338594563370425 0.000121538184284091 3.50890548784038e-12 5.41393787410358e-05
"V1543" 0.000256477233940534 6.76642822496978e-05 9.37887136712544e-05 0.000139383921276245
"V1544" 2.41739321475593e-05 0.000144930431797028 0.000223142236217024 0.000192056458399078
"V1545" 0.000337943455185884 0.000125355124227831 2.01302926328674e-11 4.8522023980636e-05
"V1546" 0.000375792880040341 0.000103913144749562 3.52174954068119e-12 3.38715438592364e-05
"V1547" 0.000268991370173519 0.000119805485608177 6.5811865259268e-05 7.87174401923997e-05
"V1548" 7.5704748548128e-05 0.000130856245224591 4.69100997320676e-05 0.000298373401195169
"V1549" 0.000275715915037672 0.000167722307076413 5.91802791847575e-08 6.14714629542726e-05
"V1550" 1.49438502855554e-12 2.79465545069592e-12 0.000687856726747745 1.77813463228976e-05
"V1551" 0.000281979409016249 0.000160945810931643 1.02586355148984e-05 5.3827879737282e-05
"V1552" 0.000121015493946908 0.000126820933532699 0.000209453462605706 0.000114031860747024
"V1553" 0.000296447752623682 0.000141312714883502 1.8356571477229e-05 5.63100175079867e-05
"V1554" 0.000217705315744304 0.00013763512544225 0.000106905699887996 7.59158676420451e-05
"V1555" 6.39090072261611e-05 0.000115543014174179 0.000175418649138839 0.000221717881499243
"V1556" 0.000262652283024939 0.000156792407365235 1.04084207548622e-05 8.02006487138225e-05
"V1557" 0.000155208858966128 0.00015429902967884 3.74531475229933e-05 0.000182548578700042
"V1558" 0.000195395607315169 0.000137012984358944 0.000152291935086572 6.31284735148885e-05
"V1559" 0.000110982793739424 0.000158187978697212 0.000157185097468622 0.000126735047685429
"V1560" 3.98689032600734e-05 7.24382469322784e-05 0.000441620933584928 8.14810468729344e-05
"V1561" 0.000241792745256981 0.000171412055166991 1.91464195726753e-05 7.61990722069387e-05
"V1562" 0.000209269708739174 0.000198573817274195 3.6816925565863e-05 6.19745400439738e-05
"V1563" 0.000124676131029643 0.000131591788221705 0.000162286959391256 0.000139993607333827
"V1564" 2.93904863225871e-13 4.27833158906923e-08 2.89523079011209e-12 0.000591544496958628
"V1565" 5.24473912139368e-05 0.000120654115809252 0.000243429189800266 0.000168106090316379
"V1566" 4.77398938575289e-05 0.000221366466093422 0.000145158810831254 0.000122325845613613
"V1567" 0.000384819957604747 9.02646247057424e-05 2.30661893189715e-05 1.56547743342362e-05
"V1568" 0.000218247379384042 0.000199404771678294 2.76826705139785e-06 7.71397052973948e-05
"V1569" 0.000202882866171966 9.34166756779249e-05 0.000175704212137386 8.93147461752783e-05
"V1570" 0.000249982036977507 0.000174436895655854 2.35246092485255e-10 7.63399339751484e-05
"V1571" 0.000294307533246446 0.000141379437714581 1.99713367589538e-05 5.2889599714884e-05
"V1572" 0.00011315895594528 0.000147261095966946 0.000116623166560819 0.000168510935263804
"V1573" 0.000297773426128099 4.08449960427632e-05 0.000113180437546261 0.00010242964253527
"V1574" 0.000121282123702391 0.000135534317685013 0.000107506962896447 0.000182218207063509
"V1575" 0.000234801260432341 0.000113805413002862 5.30679046373155e-05 0.000127849761905794
"V1576" 0.000282210832931322 0.000149012645891121 1.85608668969367e-05 5.59242823598311e-05
"V1577" 0.000328288648013816 0.000159005937797038 2.47707505242386e-07 5.30190788633814e-06
"V1578" 0.000198813199540273 0.000151408170894008 2.85021029894001e-05 0.000137576503329891
"V1579" 0.00036899390918549 6.49384291199141e-05 2.63340644097413e-05 6.05229222553752e-05
"V1580" 0.000298982645148388 1.21768520295451e-10 0.000120485794690518 0.000146691115638391
"V1581" 2.47768978864611e-05 2.20876838498486e-05 0.000116655326571883 0.00043175235366309
"V1582" 2.62811167571752e-06 3.22619057828174e-06 0.000690118485466137 5.62306965019542e-13
"V1583" 0.000193444531295899 0.000108043921241741 6.42068476549545e-05 0.000170568185251342
"V1584" 4.40840539265735e-05 0.000370488069555739 2.24005874007243e-05 2.78289231071447e-05
"V1585" 0.000222623501007841 2.88466642342441e-05 0.000240198167967961 9.38112323754652e-05
"V1586" 0.000199436821608588 0.000198924139429011 2.43421345994562e-05 7.64808483478537e-05
"V1587" 0.000367497588138777 7.88222646411335e-05 2.44767744498665e-05 4.37164030918323e-05
"V1588" 0.000240160920501928 0.000129801841674814 4.07972219217428e-05 0.000106184996433464
"V1589" 2.39397618417798e-05 1.63648551668322e-05 0.000481188046165277 0.000131516220941543
"V1590" 0.000234341143703263 9.66069050172621e-05 3.40406827605017e-05 0.000162162978369738
"V1591" 0.000276177806542405 0.000146307319454589 2.71739637923814e-05 5.38736567053348e-05
"V1592" 9.3450136190001e-05 0.000203853409200779 0.000128092212611301 0.000100242405325081
"V1593" 0.000229829192938701 0.000186240287234016 3.27233658979721e-05 4.8583428681986e-05
"V1594" 0.00017988436622617 0.000286583605109625 5.22814659191071e-13 3.5618308349936e-13
"V1595" 0.000348421359744983 1.10642843216728e-05 3.11377309546289e-05 0.000146833501214501
"V1596" 0.000205307679813186 0.000182633510317202 7.14344329845578e-05 4.84403787848597e-05
"V1597" 0.000286672587776794 0.000114064042287694 7.04429344274765e-05 4.75988477321765e-05
"V1598" 0.00025675846923524 0.000152200224409231 2.39173147115856e-05 6.96633854254507e-05
"V1599" 8.98841627359483e-05 9.03959816961624e-05 0.000259828571674403 0.000142412504926638
"V1600" 0.000307282851126464 3.15578766353379e-05 0.000115594861791077 9.46971328393419e-05
"V1601" 4.91540359387139e-06 7.38859163665106e-05 0.000484221888997703 7.09813537411822e-05
"V1602" 0.000283253460475273 0.000150838392285563 1.16469532104575e-05 5.00237742118105e-05
"V1603" 5.78499922215584e-05 0.000232728480243632 0.000127405368340018 0.000100125587019487
"V1604" 0.000228992874080767 0.000171262642162075 5.15505410334728e-05 4.99365160986729e-05
"V1605" 0.000226375871821256 5.34662559599952e-05 8.74534507615916e-05 0.000178435288853305
"V1606" 2.47002210488866e-08 0.000323529037560256 0.000112584481781597 5.66219413174007e-05
"V1607" 0.00012241512953448 0.000236095943161835 5.86426878532847e-05 7.82506858634126e-05
"V1608" 1.23456617282209e-06 2.29970854100445e-06 0.000681487458183022 1.58918523672758e-06
"V1609" 0.000272692394797875 0.000155455158963294 1.141154644768e-09 6.31098942994469e-05
"V1610" 0.000186228506405515 0.000246534060529065 9.23550859717747e-06 3.2924189240908e-05
"V1611" 0.000171918213005948 0.000121665825530487 0.000110515206726689 0.000128989302511836
"V1612" 0.000133162172968498 0.000207891717476769 0.000102368637570629 6.57616944542334e-05
"V1613" 0.000269200849771652 0.000141934536010862 1.0333992218901e-05 7.51640220077381e-05
"V1614" 3.54667499427952e-05 9.03227386968719e-05 0.000359618728298738 0.00011496374420877
"V1615" 0.000375891726364578 5.23672910958571e-05 2.45942339924987e-05 6.03312949156658e-05
"V1616" 0.000328064010254932 5.2504697667626e-05 9.37058852861693e-05 5.57067421885518e-05
"V1617" 3.75097437022056e-05 5.29564089547456e-05 0.000401604753131268 0.000125317909140942
"V1618" 0.000254016911927996 0.000178477601600542 1.42813463448767e-05 3.89516415732804e-05
"V1619" 0.000234198685152286 0.000185079838500092 1.32849269813265e-05 5.34313128881727e-05
"V1620" 8.31564387312123e-05 0.000114851912230658 0.000240026659216153 0.000127161305889153
"V1621" 8.94115999566369e-05 0.000341633299399832 1.13604054591566e-05 1.15792373435711e-05
"V1622" 0.000267502707317239 0.000166116579668284 8.87422272342928e-06 4.33286542912451e-05
"V1623" 9.98694654495525e-05 0.000325496610662369 7.71918938686697e-06 2.3781956797986e-05
"V1624" 0.000232791765709574 0.00012784451575647 5.34302182324391e-05 9.50154669509238e-05
"V1625" 0.000116909804588181 8.79658959911966e-05 0.000131443798961004 0.000213603480906006
"V1626" 0.000478744349573665 1.30931991832745e-05 4.09810940637393e-06 8.99705406018102e-06
"V1627" 0.000208924133301234 0.000121288084789925 0.000135080084726582 6.15426469199982e-05
"V1628" 0.00014622187130716 0.000171050360434032 0.000100362094433008 9.59280254050441e-05
"V1629" 3.73379582419278e-05 0.000190433309219435 0.000220275701291562 9.19073071121739e-05
"V1630" 0.000133588840992526 3.82495269152065e-05 0.000273547279989705 0.000138092308034893
"V1631" 0.000222294684879622 6.09296371328561e-05 7.50363172514967e-08 0.000237088807964461
"V1632" 0.000106991631338644 0.000313151230362654 2.48845913624303e-05 1.2884785429581e-05
"V1633" 0.000173089241137757 0.000171247220654032 9.73443243334895e-05 6.44227231582333e-05
